// Esecuzione locale 27,473 secondi

0006641040	2003:5 2004:4 2005:3 2007:4 2008:4 2009:5 2010:5 2011:4 2012:4
B001ELLB2A	2007:4 2008:5 
B001ELLB2U	2007:4 2008:4 2009:3 2010:4 2011:5 2012:2 
B001ELLB34	2007:4 
B001ELLB4S	2009:3 2010:4 2011:3 2012:3 
B001ELLB52	2007:4 2010:5 2012:5 
B001ELLB5M	2007:5 2008:5 2010:5 
B001ELLB5W	2009:5 
B001ELLB66	2010:4 2011:3 
B001ELLB7K	2008:4 2009:4 2010:5 
B001ELLB7U	2007:5 2008:5 2010:4 2011:5 2012:3 
B001ELLB8E	2011:5 
B001ELLB9I	2009:5 
B001ELLBB6	2008:4 2009:4 2010:5 
B001ELLBC0	2009:5 2010:5 
B001ELLBD4	2009:1 2010:4 2011:3 2012:3 
B001ELLBES	2008:5 2011:5 2012:5 
B001ELLBJS	2008:3 2010:4 2011:5 2012:3 
B001ELLBMA	2009:5 
B001ELLBNY	2009:5 2010:1 2012:5 
B001ELLBRA	2007:3 2009:5 2012:2 
B001ELLC74	2010:3 
B001ELLC9C	2009:5 2010:5 2011:5 2012:5 
B001ELLCEM	2011:4 
B001ELLCH4	2008:1 2009:5 
B001ELLCLU	2008:5 2009:5 2010:3 2011:5 
B001ELLCOM	2007:3 2008:4 2010:5 2011:5 2012:1 
B001ELLCT2	2008:4 2009:4 2010:4 2012:5 
B001ELLD00	2011:4 
B001EM1M1O	2010:2 
B001EN8PFO	2010:5 
B001EN9EV8	2008:2 2009:5 2010:5 
B001ENF9SU	2012:5 
B001ENKEDU	2009:5 
B001ENKENA	2011:5 
B001ENOJ6S	2008:4 2012:5 
B001EO55Z6	2010:5 
B001EO5JLQ	2008:5 2010:5 2012:1 
B001EO5JUC	2009:5 2010:4 2011:4 2012:4 
B001EO5KJM	2008:5 2009:4 
B001EO5KMY	2008:3 2009:5 2011:4 
B001EO5KO2	2007:5 2010:4 2011:5 2012:5 
B001EO5KQ0	2010:3 2011:1 
B001EO5KRE	2007:5 2008:3 2010:4 2011:3 2012:4 
B001EO5KSS	2007:5 2008:4 2009:4 2010:5 2011:4 2012:3 
B001EO5KWY	2007:5 2008:5 2011:5 2012:5 
B001EO5KYM	2010:5 2011:5 
B001EO5KZQ	2007:4 2010:5 2011:4 2012:5 
B001EO5L2S	2007:5 2008:5 2012:5 
B001EO5L46	2008:5 
B001EO5LD2	2007:2 
B001EO5LGE	2007:1 
B001EO5LK0	2008:5 2012:3 
B001EO5LU0	2007:5 2008:4 2009:5 2010:4 2011:4 2012:4 
B001EO5LVO	2012:4 
B001EO5M2M	2008:5 2009:5 2010:4 2012:4 
B001EO5M3G	2007:5 2008:4 2010:5 2011:3 2012:4 
B001EO5M54	2007:5 2009:5 2010:4 2011:5 2012:3 
B001EO5M8G	2007:4 2008:4 2009:4 2010:3 2011:2 2012:5 
B001EO5MBI	2007:2 
B001EO5ME0	2008:5 2010:5 2011:5 
B001EO5MGI	2007:3 2008:5 2010:5 
B001EO5MO0	2007:5 2011:5 2012:5 
B001EO5MTU	2007:5 2009:5 2011:1 
B001EO5MZY	2007:4 2010:2 
B001EO5N0I	2012:5 
B001EO5N12	2010:5 2011:3 
B001EO5N2G	2012:5 
B001EO5N3K	2007:3 2008:1 2009:1 
B001EO5NAS	2008:5 2009:4 2010:5 2011:3 2012:4 
B001EO5NCG	2007:5 2009:5 2012:3 
B001EO5NEE	2007:4 2011:5 
B001EO5NIA	2007:5 2009:5 2010:5 2011:3 2012:4 
B001EO5NJO	2009:4 2010:5 2011:4 2012:4 
B001EO5NN0	2008:2 2012:3 
B001EO5NPI	2011:4 
B001EO5NRG	2007:2 2008:1 
B001EO5NS0	2012:3 
B001EO5NSK	2007:4 2009:1 
B001EO5NV2	2007:3 2008:3 2009:3 2010:2 2011:2 2012:3 
B001EO5O7K	2008:2 2012:5 
B001EO5O9I	2008:5 2009:3 2012:2 
B001EO5OAW	2007:5 2008:4 
B001EO5OBG	2012:4 
B001EO5OHA	2010:1 
B001EO5OIE	2011:3 2012:5 
B001EO5OJS	2007:5 2008:5 2012:2 
B001EO5OKC	2006:4 2007:3 2008:4 2010:3 2011:4 2012:2 
B001EO5OMU	2009:5 
B001EO5ONO	2008:3 
B001EO5OOS	2007:4 
B001EO5OPC	2006:5 2007:1 2010:2 
B001EO5OQ6	2007:1 
B001EO5OQQ	2008:3 2009:3 
B001EO5ORA	2009:4 2011:5 2012:1 
B001EO5OS4	2007:3 2010:4 2011:2 
B001EO5OSO	2008:5 2009:1 
B001EO5OVG	2011:2 2012:5 
B001EO5OVQ	2006:2 2011:5 
B001EO5OXE	2008:3 
B001EO5OYI	2010:1 2012:4 
B001EO5P88	2006:5 2007:4 2008:4 2009:5 2012:5 
B001EO5P92	2010:4 2011:3 2012:3 
B001EO5PA6	2007:5 2010:3 2012:5 
B001EO5PB0	2007:5 2009:5 2010:5 2011:5 2012:5 
B001EO5PBK	2010:5 2011:5 
B001EO5PBU	2011:5 2012:3 
B001EO5PCY	2010:4 2011:5 2012:5 
B001EO5PD8	2008:5 2009:5 2010:4 2011:5 2012:4 
B001EO5PDI	2007:3 2008:5 2012:1 
B001EO5PE2	2007:3 2008:5 2009:4 2012:5 
B001EO5PFG	2011:3 
B001EO5PG0	2008:5 2010:3 2011:2 
B001EO5PI8	2007:5 2010:5 2011:3 
B001EO5PK6	2011:4 
B001EO5PM4	2007:4 2009:5 
B001EO5PNI	2011:1 2012:4 
B001EO5POM	2007:4 2010:2 
B001EO5PPG	2008:4 2009:5 2010:5 2011:4 
B001EO5PQK	2007:4 2008:5 2009:3 2010:5 
B001EO5PSI	2007:5 2008:5 2011:2 2012:1 
B001EO5PWO	2010:5 
B001EO5Q0K	2006:3 2008:5 2009:5 2011:4 2012:2 
B001EO5Q0U	2012:3 
B001EO5Q14	2006:5 2007:5 2009:5 2010:4 2011:3 2012:3 
B001EO5Q1E	2007:5 2010:4 2011:4 2012:5 
B001EO5Q28	2011:3 
B001EO5Q2S	2008:5 
B001EO5Q3M	2006:4 2011:5 
B001EO5Q4G	2007:5 2009:3 2011:3 
B001EO5Q5K	2007:4 2008:5 2009:5 2011:5 2012:5 
B001EO5Q64	2007:4 2008:4 2009:4 2010:4 2011:4 2012:4 
B001EO5Q6Y	2007:5 
B001EO5Q8C	2010:5 2011:5 
B001EO5QAA	2006:5 2007:3 2008:5 2010:2 2011:5 2012:2 
B001EO5QAU	2007:2 2011:5 
B001EO5QB4	2009:5 2010:5 2012:5 
B001EO5QBE	2007:2 2010:1 2011:4 2012:5 
B001EO5QBO	2007:1 2012:2 
B001EO5QBY	2006:4 2007:4 2008:3 2009:3 2010:3 2011:3 2012:2 
B001EO5QDC	2009:4 2010:5 2011:5 
B001EO5QDM	2011:5 
B001EO5QDW	2007:4 2008:4 2010:3 2011:5 
B001EO5QH8	2008:5 2010:5 2011:5 2012:5 
B001EO5QIC	2012:5 
B001EO5QIW	2010:1 
B001EO5QKA	2006:2 2007:2 2010:4 
B001EO5QKK	2007:1 
B001EO5QLE	2007:4 2008:3 2009:3 2010:3 2011:4 2012:4 
B001EO5QLO	2007:5 2008:5 
B001EO5QLY	2008:5 2009:5 
B001EO5QM8	2010:1 
B001EO5QMS	2007:5 2009:5 
B001EO5QO6	2007:4 
B001EO5QOG	2006:5 2007:5 2012:3 
B001EO5QP0	2007:5 2008:5 2009:5 2010:5 2011:5 2012:5 
B001EO5QPA	2006:3 2007:3 2008:4 2009:4 2010:3 2011:4 2012:3 
B001EO5QTQ	2007:5 2008:3 2009:5 2011:5 
B001EO5QV4	2006:4 2007:3 2008:3 2009:3 2010:4 2011:4 2012:5 
B001EO5QVO	2009:5 2011:3 
B001EO5QW8	2006:4 2007:4 2008:3 2009:5 2010:5 2011:5 2012:3 
B001EO5QXM	2007:4 2010:5 2011:5 
B001EO5QY6	2010:5 
B001EO5QZK	2006:3 2007:3 2008:4 2009:4 2010:3 2011:4 2012:3 
B001EO5R04	2006:3 2007:3 2008:4 2009:4 2010:3 2011:4 2012:3 
B001EO5R0Y	2006:3 2007:3 2008:4 2009:4 2010:3 2011:4 2012:3 
B001EO5R22	2010:4 
B001EO5R2W	2007:5 2008:4 2009:5 2010:4 
B001EO5R40	2007:5 2009:4 2010:3 2011:1 2012:1 
B001EO5R5E	2007:5 2008:4 2010:5 2012:5 
B001EO5R5Y	2010:5 
B001EO5R7C	2007:3 2008:4 2011:5 2012:3 
B001EO5R7W	2007:3 2008:5 2009:5 2010:3 2011:3 2012:4 
B001EO5R8Q	2007:1 2008:1 2009:1 
B001EO5R9A	2007:4 2009:4 2011:5 
B001EO5R9U	2008:5 2009:5 2010:3 2011:5 
B001EO5RBS	2008:5 2010:5 2011:5 2012:5 
B001EO5RCM	2007:4 2008:3 2009:4 2010:4 2011:4 2012:4 
B001EO5RD6	2010:3 
B001EO5RF4	2006:5 2007:4 2008:4 2009:5 2010:4 2011:4 2012:4 
B001EO5RFE	2008:5 2009:4 2010:4 2011:4 2012:4 
B001EO5RFY	2009:4 2010:3 2011:3 2012:3 
B001EO5RG8	2007:4 2008:4 2011:2 2012:5 
B001EO5RGS	2007:4 2008:3 2009:5 2010:5 2011:5 2012:4 
B001EO5RI6	2007:5 2008:5 2010:5 
B001EO5RLI	2006:4 2007:4 2008:4 2009:5 2010:4 2011:5 2012:4 
B001EO5RM2	2006:5 2007:3 2011:5 
B001EO5RMM	2010:5 2011:5 2012:5 
B001EO5ROA	2006:3 2008:5 2009:5 2011:4 2012:3 
B001EO5ROU	2007:5 2008:5 
B001EO5RPO	2007:4 2008:5 2009:5 2010:5 2011:5 2012:5 
B001EO5RRM	2009:4 2010:4 2011:4 2012:3 
B001EO5RS6	2010:4 2011:5 2012:5 
B001EO5RSQ	2008:5 2009:4 2010:3 2011:3 2012:3 
B001EO5RU4	2009:3 2010:5 2012:4 
B001EO5RVI	2007:4 2008:4 2009:5 2010:4 2011:4 2012:4 
B001EO5RW2	2006:4 2007:4 2008:5 2010:4 2011:5 2012:5 
B001EO5RWM	2008:5 
B001EO5RYK	2008:4 2009:4 2010:4 2011:4 2012:5 
B001EO5RZE	2006:5 2007:2 2009:4 2010:3 2011:4 
B001EO5RZY	2009:5 2010:5 2011:4 2012:4 
B001EO5S0I	2007:5 2008:5 2009:4 2010:4 2011:1 
B001EO5S1C	2006:2 2007:5 2008:5 2009:4 2010:4 2011:5 2012:5 
B001EO5S2Q	2006:5 2007:4 2008:5 2009:5 2010:5 2011:4 
B001EO5S58	2006:4 2007:4 2008:3 2009:3 2010:3 2011:2 2012:3 
B001EO5S6M	2006:3 2007:2 2008:2 2009:3 2010:2 2011:3 2012:2 
B001EO5S76	2006:3 2007:3 2008:4 2010:1 2011:3 2012:4 
B001EO5SB2	2009:4 2010:5 2011:4 2012:4 
B001EO5SBW	2007:4 2008:5 2009:4 2010:2 2011:4 2012:3 
B001EO5SC6	2006:3 2007:3 2008:2 2009:2 2010:5 2011:1 2012:1 
B001EO5SCQ	2006:3 2007:3 2008:2 2009:3 2010:1 2011:1 2012:1 
B001EO5SE4	2007:4 2008:5 2010:5 2011:1 
B001EO5SEO	2012:5 
B001EO5SFI	2006:5 2008:4 2009:5 2010:5 2011:5 2012:5 
B001EO5SGM	2009:5 
B001EO5SI0	2006:5 2007:3 2009:5 2010:5 2012:5 
B001EO5SIK	2006:4 2010:5 2011:4 2012:2 
B001EO5SJE	2010:5 
B001EO5SJY	2010:5 
B001EO5SKI	2010:5 2011:5 2012:5 
B001EO5SLC	2010:5 2011:5 
B001EO5SLW	2008:5 2010:5 2011:5 
B001EO5SMG	2007:4 2008:3 2009:5 2010:4 
B001EO5SNU	2008:5 2009:5 2011:5 2012:2 
B001EO5SQC	2010:5 
B001EO5SR6	2007:2 2009:5 
B001EO5SRQ	2007:4 
B001EO5SSA	2007:2 
B001EO5SW6	2008:4 2009:4 2010:3 2011:3 2012:3 
B001EO5SXK	2008:4 2010:5 
B001EO5SYE	2007:5 2011:2 2012:1 
B001EO5T52	2007:5 2008:4 2009:3 2010:5 2011:4 2012:3 
B001EO5TDE	2009:5 
B001EO5TFC	2011:5 
B001EO5TGQ	2006:3 2007:3 2008:4 2009:4 2010:3 2011:4 2012:3 
B001EO5THA	2006:3 2010:5 2011:3 
B001EO5TIE	2006:3 2007:3 2008:4 2009:4 2010:3 2011:4 2012:3 
B001EO5TJ8	2006:3 2007:3 2008:4 2009:4 2010:3 2011:4 2012:3 
B001EO5TK2	2008:5 2009:4 2010:5 2011:3 
B001EO5TMK	2007:5 2008:5 2009:4 2011:5 
B001EO5TN4	2007:4 2010:5 
B001EO5TNY	2006:5 2007:4 2008:4 2009:3 2010:5 2011:5 2012:1 
B001EO5TPM	2008:1 
B001EO5TRK	2006:3 2007:4 2008:4 2009:4 2010:3 2011:5 2012:4 
B001EO5TSE	2009:5 2011:5 2012:4 
B001EO5TUW	2007:4 2011:2 2012:3 
B001EO5TVG	2006:4 2008:5 2012:4 
B001EO5TWA	2007:5 2008:5 2009:4 2010:3 2011:4 2012:3 
B001EO5TWU	2007:4 2008:3 2009:3 2010:3 2011:3 2012:4 
B001EO5TYS	2007:5 2008:5 2009:5 2011:4 
B001EO5U24	2007:5 2008:1 2011:4 
B001EO5U2O	2007:4 2009:4 2010:5 2011:3 2012:3 
B001EO5U3I	2006:5 2007:4 2008:4 2009:4 2010:4 2011:4 2012:4 
B001EO5U42	2006:4 2007:3 2008:5 2009:5 2010:3 2011:5 2012:3 
B001EO5U4M	2007:5 2012:4 
B001EO5U60	2009:5 2010:4 2011:4 2012:5 
B001EO5U6U	2007:5 2008:4 2010:3 2011:4 2012:1 
B001EO5U7E	2006:5 2007:5 2009:5 2010:5 2011:5 
B001EO5U88	2008:4 2009:4 2010:4 2011:5 2012:5 
B001EO5U8I	2006:3 2007:3 2008:4 2009:4 2010:3 2011:4 2012:3 
B001EO5U9W	2007:4 2009:5 2010:5 2011:4 
B001EO5UB0	2008:5 2009:5 2010:5 2011:4 2012:5 
B001EO5UDI	2007:5 2008:5 
B001EO5UG0	2012:2 
B001EO5UII	2009:5 
B001EO5UJC	2010:2 2011:5 2012:5 
B001EO5UJW	2008:5 2009:5 2010:5 2011:2 2012:3 
B001EO5UKG	2008:5 2012:3 
B001EO5UOC	2008:5 2010:3 2011:5 
B001EO5UT2	2008:5 2009:5 2011:4 2012:5 
B001EO5UTM	2008:4 2009:4 2010:4 2011:4 2012:3 
B001EO5UU6	2007:3 2009:3 
B001EO5UV0	2010:3 
B001EO5UVK	2006:5 2007:4 2008:4 2009:4 2010:4 2011:4 2012:4 
B001EO5UW4	2007:4 2009:1 2012:5 
B001EO5UY2	2011:5 
B001EO5UZ6	2007:5 2009:5 2011:4 
B001EO5V1Y	2007:5 
B001EO5V4G	2011:5 2012:4 
B001EO5V7S	2008:1 
B001EO5VK0	2010:3 
B001EO5VMS	2009:5 2010:5 2011:4 2012:4 
B001EO5VNW	2007:3 2009:5 2010:5 2012:1 
B001EO5VP0	2008:5 2010:5 2011:5 2012:5 
B001EO5VRI	2007:5 2008:3 2010:3 
B001EO5VTQ	2012:5 
B001EO5VZU	2009:3 
B001EO5W2M	2009:3 2010:3 2011:4 2012:3 
B001EO5W9K	2012:2 
B001EO5WBI	2009:5 2010:5 2012:4 
B001EO5WDQ	2007:1 2008:3 2012:5 
B001EO5WEU	2009:5 
B001EO5WF4	2007:5 2008:5 2011:5 2012:5 
B001EO5WGI	2007:2 2010:1 2011:5 2012:3 
B001EO5WGS	2008:3 2009:4 2012:4 
B001EO5WH2	2007:5 2009:5 
B001EO5WHC	2008:2 
B001EO5WI6	2012:5 
B001EO5WJK	2007:5 2009:4 
B001EO5WKO	2009:4 2010:5 
B001EO5WKY	2007:1 2009:5 2010:5 2011:5 
B001EO5WL8	2007:2 2009:5 
B001EO5WLI	2009:5 2011:5 2012:5 
B001EO5WLS	2006:4 2007:4 2008:1 2011:5 
B001EO5WM2	2007:4 
B001EO5WMM	2011:2 
B001EO5WN6	2009:5 2011:3 2012:4 
B001EO5WNG	2007:3 2008:5 
B001EO5WNQ	2008:4 
B001EO5WOK	2010:5 2011:5 
B001EO5WOU	2010:5 2011:5 
B001EO5WR2	2008:5 2009:2 2010:4 2011:3 
B001EO5WRW	2008:3 
B001EO5WTA	2007:2 2009:4 2010:5 2011:4 
B001EO5WTU	2011:3 
B001EO5WUE	2012:5 
B001EO5WUY	2007:5 2009:5 2011:5 
B001EO5WVS	2010:5 2011:3 2012:4 
B001EO5WWC	2012:4 
B001EO5WZ4	2007:4 2008:2 2009:4 2010:4 2011:3 2012:4 
B001EO5WZO	2008:5 2010:5 
B001EO5X08	2007:5 2008:5 2012:5 
B001EO5X2G	2007:4 2008:4 2012:5 
B001EO5X30	2012:5 
B001EO5X4O	2010:5 
B001EO5X5S	2008:4 2009:4 2010:5 2011:3 2012:5 
B001EO5X6M	2010:5 2011:5 2012:4 
B001EO5X7G	2008:5 2009:5 2012:5 
B001EO5X80	2009:5 2010:3 2011:1 
B001EO5X94	2012:5 
B001EO5X9O	2008:2 2011:3 2012:2 
B001EO5XB2	2007:5 2009:4 
B001EO5XBM	2011:4 
B001EO5XBW	2007:5 2009:5 2010:3 2011:5 2012:4 
B001EO5XD0	2007:5 2009:4 2010:3 2011:4 2012:4 
B001EO5XDA	2006:3 2007:4 
B001EO5XDU	2007:5 2011:5 
B001EO5XE4	2008:5 2009:4 2011:5 2012:5 
B001EO5XGM	2008:3 2009:2 2010:5 2012:5 
B001EO5XH6	2007:4 2008:5 2009:4 2010:3 2011:5 2012:5 
B001EO5XHG	2007:4 2008:4 2009:4 2010:4 2011:3 2012:4 
B001EO5XIA	2007:3 2010:5 
B001EO5XIU	2007:4 2009:2 2010:2 
B001EO5XJY	2011:5 
B001EO5XK8	2009:3 2011:5 
B001EO5XNU	2008:2 2009:5 2011:4 2012:5 
B001EO5XP8	2006:1 2007:2 2008:5 
B001EO5XPI	2010:3 2012:5 
B001EO5XPS	2007:5 2009:4 2010:4 2011:4 2012:5 
B001EO5XRQ	2007:5 2008:5 2009:5 2010:5 2011:5 
B001EO5XS0	2010:5 2012:5 
B001EO5XSA	2007:5 2008:5 2010:5 2011:5 2012:5 
B001EO5XSU	2008:4 2009:4 2010:5 2011:3 2012:4 
B001EO5XTE	2007:5 2009:4 2010:4 
B001EO5XTO	2009:5 2010:5 2012:5 
B001EO5XTY	2008:5 2009:5 2010:1 2012:5 
B001EO5XV2	2009:5 2010:4 
B001EO5XVC	2008:5 
B001EO5XVM	2007:5 2009:5 2010:4 2011:4 2012:3 
B001EO5XW6	2007:3 2008:3 2009:5 2010:1 2011:4 2012:4 
B001EO5XXU	2009:5 2010:5 2011:5 
B001EO5XYO	2009:5 2011:4 2012:1 
B001EO5XYY	2007:5 2009:5 2010:4 2011:4 2012:2 
B001EO5XZS	2008:5 2012:5 
B001EO5Y20	2007:5 2008:5 2011:5 
B001EO5Y3E	2009:5 2012:5 
B001EO5Y4I	2008:2 
B001EO5Y52	2006:3 2007:4 2008:4 2009:5 2010:4 2011:4 2012:4 
B001EO5Y5M	2006:5 2007:3 2008:3 2009:4 2010:3 2011:4 2012:4 
B001EO5Y6G	2008:5 2010:3 
B001EO5Y6Q	2007:5 2008:5 2009:5 2010:4 2011:3 2012:2 
B001EO5Y70	2007:5 2011:3 
B001EO5Y7A	2008:5 2009:4 2012:4 
B001EO5Y7K	2008:4 2010:4 2011:4 2012:5 
B001EO5Y84	2009:3 
B001EO5Y8E	2007:5 2009:4 2010:3 2011:4 2012:4 
B001EO5Y8Y	2006:4 2007:4 2008:4 2009:4 2010:3 2011:4 2012:4 
B001EO5YAC	2007:4 2008:4 2009:4 2010:3 2011:3 2012:4 
B001EO5YB6	2008:4 2010:4 2011:5 2012:1 
B001EO5YCA	2007:4 2008:5 2009:5 
B001EO5YCK	2011:2 
B001EO5YDE	2011:3 
B001EO5YDO	2007:4 2009:5 2010:4 2011:3 2012:5 
B001EO5YDY	2007:3 2008:2 2011:5 2012:2 
B001EO5YES	2007:1 2011:2 
B001EO5YF2	2007:4 2010:5 2011:3 2012:3 
B001EO5YFC	2007:2 2010:3 2011:4 2012:4 
B001EO5YFM	2007:5 2008:3 2009:4 2010:4 2011:5 
B001EO5YFW	2007:4 2009:4 2012:2 
B001EO5YHK	2007:4 2008:5 2010:3 2011:5 2012:5 
B001EO5YI4	2007:3 
B001EO5YIE	2010:3 
B001EO5YIO	2008:4 2011:5 2012:5 
B001EO5YIY	2011:5 2012:3 
B001EO5YJ8	2007:5 2009:5 2010:3 2012:4 
B001EO5YKC	2007:3 2008:5 2012:5 
B001EO5YKW	2010:4 2012:5 
B001EO5YLG	2008:5 2010:1 
B001EO5YLQ	2007:3 
B001EO5YM0	2008:5 2012:4 
B001EO5YMU	2007:5 2009:5 2010:5 2011:4 2012:5 
B001EO5YN4	2006:5 2007:5 2008:4 2009:5 2010:5 2011:3 2012:3 
B001EO5YNE	2007:5 2010:5 2011:5 2012:5 
B001EO5YNY	2012:5 
B001EO5YO8	2008:5 2009:1 2012:4 
B001EO5YOS	2011:5 
B001EO5YQG	2007:3 2009:5 2011:5 2012:4 
B001EO5YR0	2007:5 2008:5 2009:5 2010:4 2011:4 2012:5 
B001EO5YRK	2009:5 2010:5 2012:5 
B001EO5YS4	2009:5 2011:2 
B001EO5YSE	2007:5 2010:3 2011:5 
B001EO5YT8	2011:5 2012:5 
B001EO5YTS	2008:3 2009:4 2011:4 2012:4 
B001EO5YU2	2007:5 2008:4 2009:3 2010:5 2011:5 2012:3 
B001EO5YUC	2010:4 
B001EO5YUW	2007:5 2008:4 2011:5 
B001EO5YXO	2009:5 2010:5 2011:4 2012:5 
B001EO5Z0G	2008:5 2012:5 
B001EO5Z10	2007:5 
B001EO5Z24	2010:5 2011:5 
B001EO5Z3S	2012:5 
B001EO5Z42	2009:5 2011:5 
B001EO5Z4W	2006:5 2008:3 2009:5 2010:5 2011:5 2012:5 
B001EO5Z56	2007:4 2008:5 2010:4 2011:3 2012:4 
B001EO5Z74	2009:4 2010:4 2011:4 2012:5 
B001EO5ZAG	2009:4 2010:4 2011:4 2012:4 
B001EO5ZBK	2009:5 2011:5 
B001EO5ZC4	2007:5 2008:5 2009:5 2010:5 2011:4 2012:4 
B001EO5ZCY	2009:4 2010:3 2012:5 
B001EO5ZD8	2007:5 2009:3 2011:3 2012:5 
B001EO5ZDI	2010:2 2011:3 
B001EO5ZEM	2008:3 2009:5 2010:5 2011:5 2012:5 
B001EO5ZFG	2008:5 2009:5 2010:2 
B001EO5ZFQ	2008:3 2009:1 2010:5 2011:3 2012:3 
B001EO5ZGU	2007:5 2008:5 2009:4 2010:4 2011:4 2012:3 
B001EO5ZH4	2012:5 
B001EO5ZHO	2009:5 2010:4 2011:4 2012:4 
B001EO5ZII	2011:5 
B001EO5ZJC	2008:5 
B001EO5ZLU	2008:5 
B001EO5ZME	2012:5 
B001EO5ZMO	2010:4 2011:5 2012:5 
B001EO5ZMY	2009:2 2010:4 2011:5 2012:5 
B001EO5ZN8	2009:5 2010:5 2012:5 
B001EO5ZNI	2011:5 
B001EO5ZNS	2009:5 2010:5 2011:4 2012:5 
B001EO5ZO2	2011:5 
B001EO5ZOM	2011:3 
B001EO5ZOW	2010:5 2011:5 2012:1 
B001EO5ZPQ	2009:5 
B001EO5ZSS	2009:4 2011:5 
B001EO5ZXI	2009:5 
B001EO5ZYW	2009:5 2010:5 2012:5 
B001EO5ZZ6	2010:4 2011:2 2012:4 
B001EO5ZZG	2010:4 
B001EO6000	2011:5 
B001EO601O	2012:1 
B001EO602S	2010:5 
B001EO6032	2011:5 2012:5 
B001EO605A	2012:5 
B001EO605K	2010:4 2012:5 
B001EO6064	2009:4 2010:5 2011:5 2012:1 
B001EO606E	2010:2 
B001EO6078	2011:5 
B001EO607I	2009:4 2010:4 2011:3 2012:4 
B001EO608C	2009:3 
B001EO609Q	2012:4 
B001EO60AA	2009:3 2012:5 
B001EO60B4	2012:4 
B001EO60BO	2010:5 2012:4 
B001EO60C8	2012:5 
B001EO60DC	2011:3 
B001EO60EQ	2008:4 2009:1 2010:1 
B001EO60GY	2009:5 2010:3 2011:2 2012:5 
B001EO60JQ	2008:5 2009:5 2010:4 2011:4 
B001EO60O6	2011:5 2012:5 
B001EO60PK	2010:1 
B001EO60Q4	2008:5 2010:5 2011:5 2012:4 
B001EO60QE	2009:5 2010:3 
B001EO60QY	2009:5 2010:5 2011:5 
B001EO60R8	2008:5 2009:5 2010:3 2011:3 
B001EO60S2	2010:5 2011:5 2012:5 
B001EO60ZU	2008:4 2009:5 2010:4 
B001EO6122	2008:4 2009:5 
B001EO612M	2012:4 
B001EO612W	2008:5 2010:3 2011:5 
B001EO6136	2011:4 2012:5 
B001EO6140	2009:5 2010:5 2011:4 2012:4 
B001EO614K	2011:3 2012:5 
B001EO615O	2009:5 2010:5 2011:4 2012:5 
B001EO615Y	2009:3 2012:5 
B001EO616S	2008:4 2009:4 2010:4 2011:4 2012:4 
B001EO6172	2010:4 2011:5 2012:4 
B001EO617M	2008:5 2009:5 2010:4 2011:4 2012:4 
B001EO617W	2010:5 2011:3 2012:5 
B001EO6186	2012:4 
B001EO6190	2010:3 2011:5 2012:5 
B001EO619A	2011:4 2012:5 
B001EO619U	2010:5 2011:5 2012:5 
B001EO61A4	2011:5 
B001EO61AE	2010:4 
B001EO61AO	2009:4 2010:4 2011:3 2012:5 
B001EO61BI	2009:5 
B001EO61C2	2009:5 2010:2 2011:5 
B001EO61DQ	2008:5 2009:5 2011:5 
B001EO61EA	2011:5 
B001EO61FO	2011:5 2012:5 
B001EO61H2	2012:5 
B001EO61L8	2010:5 2011:5 
B001EO61O0	2012:4 
B001EO61PY	2010:5 
B001EO61RC	2012:5 
B001EO622G	2009:5 2010:5 2011:4 2012:5 
B001EO623A	2009:5 2010:5 2011:4 2012:3 
B001EO6280	2009:5 2012:4 
B001EO628K	2010:4 2011:5 2012:5 
B001EO62BM	2010:5 2012:1 
B001EO62CG	2012:3 
B001EO62D0	2008:5 2009:5 
B001EO62F8	2010:5 2011:4 2012:5 
B001EO62GW	2008:5 2012:3 
B001EO62I0	2009:1 2010:5 2012:3 
B001EO62IU	2008:5 2009:4 2010:5 
B001EO62JE	2012:5 
B001EO62LM	2010:5 
B001EO62LW	2011:3 
B001EO62TY	2010:3 
B001EO62UI	2008:4 
B001EO62XA	2012:4 
B001EO62YY	2012:5 
B001EO62ZI	2010:5 
B001EO62ZS	2009:5 2010:5 2011:4 2012:5 
B001EO630C	2009:5 2011:3 2012:3 
B001EO630W	2010:5 2011:4 
B001EO631G	2012:5 
B001EO633E	2010:1 
B001EO634I	2009:5 2010:3 
B001EO6352	2009:4 2012:5 
B001EO635W	2010:2 
B001EO6370	2012:5 
B001EO63A2	2010:4 
B001EO63AC	2010:4 
B001EO63BG	2010:5 2011:5 
B001EO63DY	2010:5 
B001EO63H0	2009:5 
B001EO63JI	2009:5 
B001EO63LG	2011:5 
B001EO63MK	2010:5 
B001EO63OS	2011:5 
B001EO63SE	2009:4 2010:5 2012:4 
B001EO63UM	2009:5 2011:5 2012:5 
B001EO63V6	2010:5 
B001EO63VQ	2011:5 2012:5 
B001EO63WU	2008:3 2009:3 2010:5 2011:5 2012:5 
B001EO641A	2010:5 
B001EO6424	2009:5 2010:5 2012:1 
B001EO646U	2010:5 
B001EO649M	2011:2 
B001EO64CO	2009:4 2010:4 
B001EO64EM	2011:3 
B001EO64F6	2011:4 
B001EO64GA	2011:5 
B001EO64LK	2010:4 
B001EO64NS	2009:5 2010:5 
B001EO64XS	2009:5 2012:5 
B001EO64ZQ	2009:5 2010:5 2011:5 2012:4 
B001EO650A	2009:4 2010:4 2011:4 2012:4 
